fold,task_idx,task_id,condition,wording,label,direction_type,control_id,alpha,test_mean_logprob,impl_mean_logprob,margin_impl_minus_test,delta_margin_from_baseline
3,28,task_028,paraphrase_impl,paraphrase,1,same_state,-1,1.0,-0.8700962066650391,-0.812847375869751,0.057248830795288086,-0.004739046096801758
3,32,task_032,canonical_test,canonical,0,same_state,-1,1.0,-1.1976208686828613,-1.2346762418746948,-0.037055373191833496,-0.0003180503845214844
3,32,task_032,canonical_impl,canonical,1,same_state,-1,1.0,-1.1149001121520996,-0.9550479650497437,0.15985214710235596,0.002710402011871338
3,32,task_032,paraphrase_test,paraphrase,0,same_state,-1,1.0,-1.2396312952041626,-1.1383941173553467,0.10123717784881592,0.0013995170593261719
3,32,task_032,paraphrase_impl,paraphrase,1,same_state,-1,1.0,-1.1279561519622803,-0.9131255745887756,0.21483057737350464,0.0030564069747924805
3,36,task_036,canonical_test,canonical,0,same_state,-1,1.0,-1.2489666938781738,-1.2796638011932373,-0.030697107315063477,-0.000779271125793457
3,36,task_036,canonical_impl,canonical,1,same_state,-1,1.0,-1.279594898223877,-0.9684514403343201,0.3111434578895569,0.000901341438293457
3,36,task_036,paraphrase_test,paraphrase,0,same_state,-1,1.0,-1.2666771411895752,-1.1137864589691162,0.15289068222045898,-0.001270890235900879
3,36,task_036,paraphrase_impl,paraphrase,1,same_state,-1,1.0,-1.314077615737915,-0.9861351251602173,0.32794249057769775,-0.003213644027709961
3,40,task_040,canonical_test,canonical,0,same_state,-1,1.0,-0.9089020490646362,-1.0252398252487183,-0.11633777618408203,-0.0002041459083557129
3,40,task_040,canonical_impl,canonical,1,same_state,-1,1.0,-0.8043639659881592,-0.7445178031921387,0.05984616279602051,-0.002878546714782715
3,40,task_040,paraphrase_test,paraphrase,0,same_state,-1,1.0,-0.8959572315216064,-1.015419363975525,-0.11946213245391846,-0.0009392499923706055
3,40,task_040,paraphrase_impl,paraphrase,1,same_state,-1,1.0,-0.8318047523498535,-0.8078687191009521,0.023936033248901367,0.00915461778640747
3,44,task_044,canonical_test,canonical,0,same_state,-1,1.0,-1.3026437759399414,-1.3020564317703247,0.0005873441696166992,0.002274751663208008
3,44,task_044,canonical_impl,canonical,1,same_state,-1,1.0,-1.2369208335876465,-1.084940791130066,0.15198004245758057,-0.000889897346496582
3,44,task_044,paraphrase_test,paraphrase,0,same_state,-1,1.0,-1.3591116666793823,-1.2677407264709473,0.09137094020843506,0.005034327507019043
3,44,task_044,paraphrase_impl,paraphrase,1,same_state,-1,1.0,-1.2477034330368042,-1.0926300287246704,0.1550734043121338,0.005652189254760742
3,0,task_000,canonical_test,canonical,0,random,0,-1.0,-1.2345731258392334,-1.2686015367507935,-0.03402841091156006,-0.006035447120666504
3,0,task_000,canonical_impl,canonical,1,random,0,-1.0,-1.2797257900238037,-0.9096964597702026,0.3700293302536011,0.008182525634765625
3,0,task_000,paraphrase_test,paraphrase,0,random,0,-1.0,-1.3267109394073486,-1.2006332874298096,0.12607765197753906,0.00046074390411376953
3,0,task_000,paraphrase_impl,paraphrase,1,random,0,-1.0,-1.340780258178711,-0.9754912257194519,0.36528903245925903,-0.0022295117378234863
3,4,task_004,canonical_test,canonical,0,random,0,-1.0,-0.9718939661979675,-1.0697952508926392,-0.09790128469467163,-0.0029720664024353027
3,4,task_004,canonical_impl,canonical,1,random,0,-1.0,-0.8330854177474976,-0.7871307730674744,0.04595464468002319,-0.00042688846588134766
3,4,task_004,paraphrase_test,paraphrase,0,random,0,-1.0,-0.9127087593078613,-1.0126087665557861,-0.0999000072479248,-0.0014287233352661133
3,4,task_004,paraphrase_impl,paraphrase,1,random,0,-1.0,-0.8460713624954224,-0.8399705290794373,0.006100833415985107,0.005901455879211426
3,8,task_008,canonical_test,canonical,0,random,0,-1.0,-1.2285468578338623,-1.2848925590515137,-0.05634570121765137,-0.00035560131072998047
3,8,task_008,canonical_impl,canonical,1,random,0,-1.0,-1.1538931131362915,-1.0183395147323608,0.13555359840393066,0.004648327827453613
3,8,task_008,paraphrase_test,paraphrase,0,random,0,-1.0,-1.2725160121917725,-1.1686965227127075,0.10381948947906494,-0.0028967857360839844
3,8,task_008,paraphrase_impl,paraphrase,1,random,0,-1.0,-1.1611307859420776,-0.9431877136230469,0.21794307231903076,-0.0030711889266967773
3,12,task_012,canonical_test,canonical,0,random,0,-1.0,-1.284759283065796,-1.3050270080566406,-0.020267724990844727,-0.0007126331329345703
3,12,task_012,canonical_impl,canonical,1,random,0,-1.0,-1.3174233436584473,-1.0318825244903564,0.2855408191680908,0.0025162696838378906
3,12,task_012,paraphrase_test,paraphrase,0,random,0,-1.0,-1.3116958141326904,-1.138417363166809,0.17327845096588135,-0.0072062015533447266
3,12,task_012,paraphrase_impl,paraphrase,1,random,0,-1.0,-1.3672120571136475,-1.023380994796753,0.34383106231689453,-0.0008691549301147461
3,16,task_016,canonical_test,canonical,0,random,0,-1.0,-0.9092608690261841,-1.0179311037063599,-0.10867023468017578,0.0028630495071411133
3,16,task_016,canonical_impl,canonical,1,random,0,-1.0,-0.8364133834838867,-0.7597671151161194,0.07664626836776733,-0.002781987190246582
3,16,task_016,paraphrase_test,paraphrase,0,random,0,-1.0,-0.9241942167282104,-0.9689398407936096,-0.04474562406539917,0.0060921311378479
3,16,task_016,paraphrase_impl,paraphrase,1,random,0,-1.0,-0.8402315974235535,-0.7622801661491394,0.07795143127441406,0.0034976601600646973
3,20,task_020,canonical_test,canonical,0,random,0,-1.0,-1.2843436002731323,-1.236287236213684,0.04805636405944824,0.004514813423156738
3,20,task_020,canonical_impl,canonical,1,random,0,-1.0,-1.2500184774398804,-1.0204075574874878,0.22961091995239258,-0.004770159721374512
3,20,task_020,paraphrase_test,paraphrase,0,random,0,-1.0,-1.3318265676498413,-1.1732810735702515,0.15854549407958984,-0.00717616081237793
3,20,task_020,paraphrase_impl,paraphrase,1,random,0,-1.0,-1.2452561855316162,-0.9728570580482483,0.2723991274833679,-0.0015224814414978027
3,24,task_024,canonical_test,canonical,0,random,0,-1.0,-1.2723137140274048,-1.2739320993423462,-0.0016183853149414062,0.007405400276184082
3,24,task_024,canonical_impl,canonical,1,random,0,-1.0,-1.3711780309677124,-1.0111265182495117,0.3600515127182007,0.0026072263717651367
3,24,task_024,paraphrase_test,paraphrase,0,random,0,-1.0,-1.3471972942352295,-1.1415084600448608,0.20568883419036865,-0.00039756298065185547
3,24,task_024,paraphrase_impl,paraphrase,1,random,0,-1.0,-1.3774179220199585,-0.9791590571403503,0.39825886487960815,-0.00037783384323120117
3,28,task_028,canonical_test,canonical,0,random,0,-1.0,-0.9182278513908386,-0.9731236696243286,-0.05489581823348999,-0.0001926422119140625
3,28,task_028,canonical_impl,canonical,1,random,0,-1.0,-0.823492169380188,-0.7288526892662048,0.09463948011398315,-0.0014483928680419922
3,28,task_028,paraphrase_test,paraphrase,0,random,0,-1.0,-0.9235907793045044,-0.9982014894485474,-0.07461071014404297,-0.0014988183975219727
3,28,task_028,paraphrase_impl,paraphrase,1,random,0,-1.0,-0.8597704768180847,-0.8056478500366211,0.05412262678146362,-0.00786525011062622
3,32,task_032,canonical_test,canonical,0,random,0,-1.0,-1.2026742696762085,-1.2382619380950928,-0.03558766841888428,0.0011496543884277344
3,32,task_032,canonical_impl,canonical,1,random,0,-1.0,-1.114771842956543,-0.9618774652481079,0.15289437770843506,-0.0042473673820495605
3,32,task_032,paraphrase_test,paraphrase,0,random,0,-1.0,-1.2159154415130615,-1.11411452293396,0.10180091857910156,0.0019632577896118164
3,32,task_032,paraphrase_impl,paraphrase,1,random,0,-1.0,-1.1134588718414307,-0.9028134346008301,0.21064543724060059,-0.0011287331581115723
3,36,task_036,canonical_test,canonical,0,random,0,-1.0,-1.262955665588379,-1.2890249490737915,-0.026069283485412598,0.003848552703857422
3,36,task_036,canonical_impl,canonical,1,random,0,-1.0,-1.2854480743408203,-0.9730697274208069,0.3123783469200134,0.00213623046875
3,36,task_036,paraphrase_test,paraphrase,0,random,0,-1.0,-1.2691075801849365,-1.1228721141815186,0.14623546600341797,-0.007926106452941895
3,36,task_036,paraphrase_impl,paraphrase,1,random,0,-1.0,-1.31691575050354,-0.9880325198173523,0.32888323068618774,-0.0022729039192199707
3,40,task_040,canonical_test,canonical,0,random,0,-1.0,-0.918778657913208,-1.0395700931549072,-0.12079143524169922,-0.0046578049659729
3,40,task_040,canonical_impl,canonical,1,random,0,-1.0,-0.8101949095726013,-0.7412793636322021,0.06891554594039917,0.006190836429595947
3,40,task_040,paraphrase_test,paraphrase,0,random,0,-1.0,-0.8938170671463013,-1.0065603256225586,-0.11274325847625732,0.005779623985290527
3,40,task_040,paraphrase_impl,paraphrase,1,random,0,-1.0,-0.826012372970581,-0.8110643029212952,0.014948070049285889,0.0001666545867919922
3,44,task_044,canonical_test,canonical,0,random,0,-1.0,-1.3042033910751343,-1.3031774759292603,0.0010259151458740234,0.002713322639465332
3,44,task_044,canonical_impl,canonical,1,random,0,-1.0,-1.2530736923217773,-1.0954463481903076,0.15762734413146973,0.004757404327392578
3,44,task_044,paraphrase_test,paraphrase,0,random,0,-1.0,-1.3493826389312744,-1.26749849319458,0.08188414573669434,-0.00445246696472168
3,44,task_044,paraphrase_impl,paraphrase,1,random,0,-1.0,-1.242832899093628,-1.096543312072754,0.14628958702087402,-0.0031316280364990234
3,0,task_000,canonical_test,canonical,0,random,0,1.0,-1.2197723388671875,-1.2578617334365845,-0.03808939456939697,-0.010096430778503418
3,0,task_000,canonical_impl,canonical,1,random,0,1.0,-1.275710940361023,-0.9068599343299866,0.3688510060310364,0.007004201412200928
3,0,task_000,paraphrase_test,paraphrase,0,random,0,1.0,-1.323668360710144,-1.1984835863113403,0.1251847743988037,-0.00043213367462158203
3,0,task_000,paraphrase_impl,paraphrase,1,random,0,1.0,-1.353550672531128,-0.984508752822876,0.36904191970825195,0.0015233755111694336
3,4,task_004,canonical_test,canonical,0,random,0,1.0,-0.9721969366073608,-1.07001793384552,-0.09782099723815918,-0.0028917789459228516
3,4,task_004,canonical_impl,canonical,1,random,0,1.0,-0.8432397842407227,-0.794296383857727,0.048943400382995605,0.0025618672370910645
3,4,task_004,paraphrase_test,paraphrase,0,random,0,1.0,-0.9176439046859741,-1.0160943269729614,-0.0984504222869873,2.086162567138672e-05
3,4,task_004,paraphrase_impl,paraphrase,1,random,0,1.0,-0.8558152914047241,-0.8542670011520386,0.0015482902526855469,0.0013489127159118652
3,8,task_008,canonical_test,canonical,0,random,0,1.0,-1.2297134399414062,-1.2861663103103638,-0.05645287036895752,-0.0004627704620361328
3,8,task_008,canonical_impl,canonical,1,random,0,1.0,-1.1541556119918823,-1.0184937715530396,0.13566184043884277,0.004756569862365723
3,8,task_008,paraphrase_test,paraphrase,0,random,0,1.0,-1.2928130626678467,-1.1903645992279053,0.1024484634399414,-0.0042678117752075195
3,8,task_008,paraphrase_impl,paraphrase,1,random,0,1.0,-1.1734013557434082,-0.9520570039749146,0.22134435176849365,0.0003300905227661133
3,12,task_012,canonical_test,canonical,0,random,0,1.0,-1.284196376800537,-1.3045976161956787,-0.0204012393951416,-0.0008461475372314453
3,12,task_012,canonical_impl,canonical,1,random,0,1.0,-1.3227075338363647,-1.0357775688171387,0.2869299650192261,0.0039054155349731445
3,12,task_012,paraphrase_test,paraphrase,0,random,0,1.0,-1.3086501359939575,-1.1362667083740234,0.17238342761993408,-0.008101224899291992
3,12,task_012,paraphrase_impl,paraphrase,1,random,0,1.0,-1.377239465713501,-1.0304579734802246,0.34678149223327637,0.00208127498626709
3,16,task_016,canonical_test,canonical,0,random,0,1.0,-0.8977364897727966,-1.0171443223953247,-0.11940783262252808,-0.007874548435211182
3,16,task_016,canonical_impl,canonical,1,random,0,1.0,-0.841710090637207,-0.7635076642036438,0.07820242643356323,-0.0012258291244506836
3,16,task_016,paraphrase_test,paraphrase,0,random,0,1.0,-0.929417073726654,-0.9799935817718506,-0.05057650804519653,0.0002612471580505371
3,16,task_016,paraphrase_impl,paraphrase,1,random,0,1.0,-0.8580870628356934,-0.7821057438850403,0.07598131895065308,0.001527547836303711
3,20,task_020,canonical_test,canonical,0,random,0,1.0,-1.2698915004730225,-1.226702332496643,0.043189167976379395,-0.0003523826599121094
3,20,task_020,canonical_impl,canonical,1,random,0,1.0,-1.2445898056030273,-1.0170642137527466,0.22752559185028076,-0.006855487823486328
3,20,task_020,paraphrase_test,paraphrase,0,random,0,1.0,-1.3550183773040771,-1.1827181577682495,0.17230021953582764,0.006578564643859863
3,20,task_020,paraphrase_impl,paraphrase,1,random,0,1.0,-1.25778329372406,-0.9817293882369995,0.27605390548706055,0.0021322965621948242
3,24,task_024,canonical_test,canonical,0,random,0,1.0,-1.2654123306274414,-1.2685941457748413,-0.0031818151473999023,0.005841970443725586
3,24,task_024,canonical_impl,canonical,1,random,0,1.0,-1.3407529592514038,-0.9892513155937195,0.3515016436576843,-0.005942642688751221
3,24,task_024,paraphrase_test,paraphrase,0,random,0,1.0,-1.3498032093048096,-1.1434317827224731,0.20637142658233643,0.00028502941131591797
3,24,task_024,paraphrase_impl,paraphrase,1,random,0,1.0,-1.3863954544067383,-0.9854906797409058,0.4009047746658325,0.002268075942993164
3,28,task_028,canonical_test,canonical,0,random,0,1.0,-0.9130434393882751,-0.9693183898925781,-0.05627495050430298,-0.0015717744827270508
3,28,task_028,canonical_impl,canonical,1,random,0,1.0,-0.8234869837760925,-0.7288497090339661,0.09463727474212646,-0.0014505982398986816
3,28,task_028,paraphrase_test,paraphrase,0,random,0,1.0,-0.9293684363365173,-1.0021377801895142,-0.07276934385299683,0.0003425478935241699
3,28,task_028,paraphrase_impl,paraphrase,1,random,0,1.0,-0.8654493689537048,-0.8095861077308655,0.055863261222839355,-0.006124615669250488
3,32,task_032,canonical_test,canonical,0,random,0,1.0,-1.1937204599380493,-1.2245692014694214,-0.03084874153137207,0.005888581275939941
3,32,task_032,canonical_impl,canonical,1,random,0,1.0,-1.1002445220947266,-0.9520707726478577,0.1481737494468689,-0.008967995643615723
3,32,task_032,paraphrase_test,paraphrase,0,random,0,1.0,-1.2518811225891113,-1.140062689781189,0.11181843280792236,0.011980772018432617
3,32,task_032,paraphrase_impl,paraphrase,1,random,0,1.0,-1.1294562816619873,-0.913811981678009,0.21564429998397827,0.0038701295852661133
3,36,task_036,canonical_test,canonical,0,random,0,1.0,-1.2469778060913086,-1.2851368188858032,-0.03815901279449463,-0.00824117660522461
3,36,task_036,canonical_impl,canonical,1,random,0,1.0,-1.2812131643295288,-0.9700230956077576,0.31119006872177124,0.0009479522705078125
3,36,task_036,paraphrase_test,paraphrase,0,random,0,1.0,-1.2812464237213135,-1.1316781044006348,0.1495683193206787,-0.004593253135681152
3,36,task_036,paraphrase_impl,paraphrase,1,random,0,1.0,-1.3190486431121826,-0.9895379543304443,0.3295106887817383,-0.0016454458236694336
3,40,task_040,canonical_test,canonical,0,random,0,1.0,-0.9107891917228699,-1.0263396501541138,-0.1155504584312439,0.0005831718444824219
3,40,task_040,canonical_impl,canonical,1,random,0,1.0,-0.8245036005973816,-0.7588375210762024,0.0656660795211792,0.0029413700103759766
3,40,task_040,paraphrase_test,paraphrase,0,random,0,1.0,-0.8994144797325134,-1.017873764038086,-0.11845928430557251,6.35981559753418e-05
3,40,task_040,paraphrase_impl,paraphrase,1,random,0,1.0,-0.8367754817008972,-0.8113787770271301,0.02539670467376709,0.010615289211273193
3,44,task_044,canonical_test,canonical,0,random,0,1.0,-1.297750473022461,-1.2985948324203491,-0.0008443593978881836,0.000843048095703125
3,44,task_044,canonical_impl,canonical,1,random,0,1.0,-1.2369070053100586,-1.0840544700622559,0.15285253524780273,-1.7404556274414062e-05
3,44,task_044,paraphrase_test,paraphrase,0,random,0,1.0,-1.3667182922363281,-1.2798452377319336,0.08687305450439453,0.0005364418029785156
3,44,task_044,paraphrase_impl,paraphrase,1,random,0,1.0,-1.2485252618789673,-1.1005889177322388,0.14793634414672852,-0.0014848709106445312
3,0,task_000,canonical_test,canonical,0,random,1,-1.0,-1.2247412204742432,-1.2540428638458252,-0.02930164337158203,-0.0013086795806884766
3,0,task_000,canonical_impl,canonical,1,random,1,-1.0,-1.2858095169067383,-0.913650393486023,0.37215912342071533,0.010312318801879883
3,0,task_000,paraphrase_test,paraphrase,0,random,1,-1.0,-1.3245975971221924,-1.199140191078186,0.12545740604400635,-0.0001595020294189453
3,0,task_000,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.3536105155944824,-0.9845780730247498,0.36903244256973267,0.0015138983726501465
3,4,task_004,canonical_test,canonical,0,random,1,-1.0,-0.9768198728561401,-1.073259711265564,-0.09643983840942383,-0.0015106201171875
3,4,task_004,canonical_impl,canonical,1,random,1,-1.0,-0.8384055495262146,-0.790605366230011,0.04780018329620361,0.0014186501502990723
3,4,task_004,paraphrase_test,paraphrase,0,random,1,-1.0,-0.9181913733482361,-1.0164786577224731,-0.09828728437423706,0.00018399953842163086
3,4,task_004,paraphrase_impl,paraphrase,1,random,1,-1.0,-0.8512636423110962,-0.8437884449958801,0.0074751973152160645,0.007275819778442383
3,8,task_008,canonical_test,canonical,0,random,1,-1.0,-1.2336293458938599,-1.2884783744812012,-0.05484902858734131,0.0011410713195800781
3,8,task_008,canonical_impl,canonical,1,random,1,-1.0,-1.1502933502197266,-1.0161099433898926,0.13418340682983398,0.0032781362533569336
3,8,task_008,paraphrase_test,paraphrase,0,random,1,-1.0,-1.2927722930908203,-1.190346121788025,0.10242617130279541,-0.004290103912353516
3,8,task_008,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.1719863414764404,-0.9510509371757507,0.2209354043006897,-7.88569450378418e-05
3,12,task_012,canonical_test,canonical,0,random,1,-1.0,-1.2864599227905273,-1.306177020072937,-0.019717097282409668,-0.00016200542449951172
3,12,task_012,canonical_impl,canonical,1,random,1,-1.0,-1.3171641826629639,-1.031708836555481,0.2854553461074829,0.0024307966232299805
3,12,task_012,paraphrase_test,paraphrase,0,random,1,-1.0,-1.322066068649292,-1.14569091796875,0.176375150680542,-0.004109501838684082
3,12,task_012,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.3750667572021484,-1.0289254188537598,0.34614133834838867,0.0014411211013793945
3,16,task_016,canonical_test,canonical,0,random,1,-1.0,-0.8998005390167236,-1.0111281871795654,-0.1113276481628418,0.00020563602447509766
3,16,task_016,canonical_impl,canonical,1,random,1,-1.0,-0.8461121916770935,-0.7665355801582336,0.07957661151885986,0.00014835596084594727
3,16,task_016,paraphrase_test,paraphrase,0,random,1,-1.0,-0.9290062189102173,-0.9723499417304993,-0.04334372282028198,0.007494032382965088
